Date,carPlateNumber,isOverspeed,isFatigueDriving,neutralSlideTime,overspeedTime
2017-01-01,A58M83,192.0,224.0,90.0,1810.0
2017-01-01,A6CU11,404.0,497.0,321.0,3906.0
2017-01-01,A709GB,107.0,113.0,32.0,895.0
2017-01-01,ADJ750,220.0,262.0,372.0,2217.0
2017-01-01,AEB132,477.0,580.0,677.0,4866.0
2017-01-01,AT75H8,504.0,570.0,498.0,4836.0
2017-01-01,AVM936,422.0,462.0,357.0,4080.0
2017-01-01,AX542C,219.0,264.0,248.0,2194.0
2017-01-01,AZI419,467.0,564.0,297.0,5324.0
2017-01-01,AZQ110,225.0,283.0,114.0,2295.0
2017-01-02,A58M83,251.0,278.0,334.0,2334.0
2017-01-02,A709GB,155.0,241.0,150.0,1902.0
2017-01-02,ADJ750,280.0,312.0,214.0,2858.0
2017-01-02,AEB132,259.0,300.0,299.0,2504.0
2017-01-02,AT75H8,254.0,356.0,421.0,2627.0
2017-01-02,AVM936,287.0,327.0,261.0,2513.0
2017-01-02,AX542C,275.0,330.0,142.0,2526.0
2017-01-02,AZI419,248.0,310.0,313.0,2386.0
2017-01-02,AZQ110,282.0,328.0,263.0,2779.0
2017-01-03,A58M83,278.0,283.0,218.0,2821.0
2017-01-03,A6CU11,251.0,321.0,255.0,2443.0
2017-01-03,ADJ750,323.0,396.0,450.0,2760.0
2017-01-03,AEB132,236.0,256.0,281.0,2049.0
2017-01-03,AT75H8,355.0,431.0,337.0,3485.0
2017-01-03,AVM936,266.0,322.0,438.0,2761.0
2017-01-03,AX542C,392.0,494.0,412.0,3852.0
2017-01-03,AZI419,34.0,44.0,37.0,328.0
2017-01-03,AZQ110,373.0,426.0,383.0,3541.0
2017-01-04,A58M83,379.0,463.0,373.0,3644.0
2017-01-04,A6CU11,492.0,546.0,253.0,4593.0
2017-01-04,A709GB,277.0,336.0,456.0,2688.0
2017-01-04,ADJ750,283.0,355.0,245.0,2919.0
2017-01-04,AT75H8,262.0,330.0,267.0,2917.0
2017-01-04,AVM936,523.0,690.0,652.0,4951.0
2017-01-04,AX542C,364.0,448.0,387.0,3485.0
2017-01-04,AZI419,256.0,299.0,170.0,2343.0
2017-01-04,AZQ110,360.0,436.0,320.0,3521.0
2017-01-05,A58M83,339.0,373.0,163.0,3493.0
2017-01-05,A709GB,492.0,551.0,364.0,4644.0
2017-01-05,ADJ750,285.0,331.0,134.0,2883.0
2017-01-05,AEB132,267.0,317.0,260.0,2717.0
2017-01-05,AT75H8,221.0,271.0,267.0,1915.0
2017-01-05,AVM936,507.0,553.0,346.0,4693.0
2017-01-05,AX542C,271.0,319.0,156.0,2465.0
2017-01-05,AZI419,269.0,316.0,139.0,2259.0
2017-01-05,AZQ110,222.0,283.0,280.0,2110.0
2017-01-06,A58M83,263.0,301.0,294.0,2400.0
2017-01-06,A6CU11,282.0,306.0,224.0,2484.0
2017-01-06,A709GB,79.0,88.0,21.0,856.0
2017-01-06,ADJ750,367.0,449.0,251.0,3888.0
2017-01-06,AEB132,226.0,245.0,71.0,2560.0
2017-01-06,AT75H8,254.0,336.0,422.0,2385.0
2017-01-06,AX542C,377.0,467.0,330.0,3634.0
2017-01-06,AZI419,304.0,384.0,337.0,2733.0
2017-01-06,AZQ110,254.0,283.0,449.0,2273.0
2017-01-07,A58M83,365.0,415.0,477.0,3476.0
2017-01-07,A6CU11,416.0,472.0,390.0,3899.0
2017-01-07,A709GB,259.0,323.0,361.0,2492.0
2017-01-07,ADJ750,247.0,326.0,264.0,2486.0
2017-01-07,AT75H8,119.0,134.0,117.0,1094.0
2017-01-07,AX542C,358.0,429.0,279.0,3512.0
2017-01-07,AZI419,431.0,542.0,430.0,3769.0
2017-01-07,AZQ110,233.0,269.0,213.0,2141.0
2017-01-08,A58M83,475.0,543.0,458.0,4700.0
2017-01-08,A709GB,407.0,502.0,302.0,3374.0
2017-01-08,ADJ750,348.0,450.0,322.0,3788.0
2017-01-08,AEB132,256.0,307.0,289.0,2573.0
2017-01-08,AT75H8,155.0,204.0,197.0,1327.0
2017-01-08,AVM936,238.0,298.0,394.0,2275.0
2017-01-08,AX542C,278.0,318.0,206.0,2911.0
2017-01-08,AZI419,537.0,626.0,595.0,5122.0
2017-01-08,AZQ110,269.0,333.0,362.0,2229.0
2017-01-09,A58M83,365.0,425.0,312.0,3883.0
2017-01-09,A6CU11,182.0,199.0,118.0,1636.0
2017-01-09,A709GB,262.0,287.0,252.0,2295.0
2017-01-09,ADJ750,220.0,272.0,210.0,2305.0
2017-01-09,AEB132,405.0,508.0,482.0,3850.0
2017-01-09,AT75H8,177.0,182.0,106.0,1752.0
2017-01-09,AVM936,348.0,390.0,220.0,3480.0
2017-01-09,AX542C,456.0,598.0,403.0,4331.0
2017-01-09,AZI419,279.0,352.0,161.0,2580.0
2017-01-09,AZQ110,226.0,259.0,223.0,1859.0
2017-01-10,A58M83,274.0,289.0,278.0,2687.0
2017-01-10,A6CU11,281.0,311.0,319.0,2767.0
2017-01-10,A709GB,487.0,605.0,563.0,5175.0
2017-01-10,ADJ750,285.0,291.0,179.0,2579.0
2017-01-10,AEB132,198.0,207.0,166.0,2315.0
2017-01-10,AVM936,270.0,335.0,262.0,2349.0
2017-01-10,AX542C,485.0,583.0,298.0,4507.0
2017-01-10,AZI419,253.0,257.0,159.0,2436.0
2017-01-10,AZQ110,261.0,308.0,224.0,2230.0
2017-01-11,A6CU11,227.0,279.0,194.0,2214.0
2017-01-11,A709GB,114.0,158.0,158.0,1201.0
2017-01-11,ADJ750,268.0,323.0,169.0,2811.0
2017-01-11,AVM936,183.0,175.0,113.0,1626.0
2017-01-11,AX542C,56.0,57.0,69.0,529.0
2017-01-11,AZI419,271.0,303.0,206.0,2533.0
2017-01-11,AZQ110,58.0,66.0,63.0,501.0
